time,seconds_elapsed,z,y,x
1619810765166140000,13.673139892578124,-8.794588341930508,-4.32341907967627,-0.36557990008685737
1619810765176212700,13.683212646484375,-8.795286845588684,-4.321901953111588,-0.3667047759309411
1619810765186284800,13.693284912109375,-8.799235875475405,-4.312853846520185,-0.3783197738682851
1619810765196356900,13.70335693359375,-8.808541463959216,-4.293021895585954,-0.387226280031912
1619810765206428700,13.7134287109375,-8.824093837878108,-4.261383479262888,-0.3825694306693971
1619810765216501000,13.7235009765625,-8.845751542934774,-4.218072160802781,-0.36184590119030324
1619810765226573000,13.733572998046874,-8.87229935812056,-4.164405744805932,-0.3322873233485967
1619810765236644900,13.743644775390624,-8.902658840548991,-4.101209868441522,-0.30517701544184234
1619810765246717000,13.753717041015625,-8.936447128382325,-4.028352722023428,-0.28752370545463635
1619810765256789000,13.7637890625,-8.972948766827583,-3.9467803542301056,-0.2819620344731957
1619810765266861800,13.77386181640625,-9.010537031465768,-3.8597804084300993,-0.28757426659809426
1619810765276934000,13.783933837890626,-9.04637874469757,-3.7740602733075614,-0.29980595339536664
1619810765287006000,13.794005859375,-9.078259153082966,-3.695790746451914,-0.3110009358223528
1619810765297078000,13.804078125,-9.106328478747606,-3.625871407051384,-0.3134134037915617
1619810765307149800,13.81414990234375,-9.131950995782017,-3.5616575858160853,-0.3040497832438908
1619810765317222000,13.824221923828125,-9.156266521871089,-3.499612633052468,-0.29305797697249797
1619810765327294000,13.8342939453125,-9.179887051433324,-3.437131626959145,-0.2935801011504605
1619810765337365800,13.84436572265625,-9.202849409347772,-3.3742470085009932,-0.30397770438836885
1619810765347438800,13.85443896484375,-9.223788152480125,-3.315395591081679,-0.31664401974324136
1619810765357511000,13.864510986328124,-9.240911721238493,-3.2656562854006883,-0.3337976183136925
1619810765367582700,13.874582763671874,-9.25430837842822,-3.2250854978203773,-0.35634339478388427
1619810765377654800,13.88465478515625,-9.266205736970901,-3.1891961460545657,-0.36992070577014236
1619810765387726800,13.894726806640625,-9.278458484822512,-3.1541341850236058,-0.36335418686140325
1619810765397798700,13.904798583984375,-9.291170082357525,-3.1184862407982346,-0.34580797224417326
1619810765407870700,13.91487060546875,-9.30363968783021,-3.0823633725374937,-0.33423177194725723
1619810765417943000,13.924943115234376,-9.314123087921738,-3.049330871507525,-0.3450742511421442
1619810765428015900,13.935015869140624,-9.320769101807475,-3.0249320510491726,-0.37873076582197096
1619810765438088000,13.945087890625,-9.322631388548016,-3.014393705900013,-0.4151648189237341
1619810765448160000,13.955159912109375,-9.320270504635571,-3.019569647233188,-0.4302826738828793
1619810765458231800,13.965231689453125,-9.31488530446589,-3.0379215887427327,-0.4175275659997016
1619810765468304000,13.975303955078125,-9.307579949888586,-3.063299775627255,-0.39437936665695156
1619810765478376000,13.9853759765625,-9.299805808755755,-3.0876416052013633,-0.3878975668895989
1619810765488420900,13.9954208984375,-9.2926506763041,-3.1063045123562216,-0.4097625580213964
1619810765498493000,14.005492919921876,-9.286072466957568,-3.1207065471962094,-0.4476973710749298
1619810765508566000,14.01556591796875,-9.280268749114871,-3.134073393769562,-0.4739025103028863
1619810765518637800,14.025637939453125,-9.27523309303522,-3.149460055732727,-0.47046029742714013
1619810765528710000,14.0357099609375,-9.270153597813843,-3.167341457121074,-0.4500958470514044
1619810765538782000,14.045781982421875,-9.264299611088633,-3.1866739341005683,-0.4338744878297671
1619810765548853800,14.055853759765625,-9.25699542555511,-3.207489927636087,-0.4363867629116401
1619810765558925800,14.06592578125,-9.248221167469024,-3.2300472118809815,-0.4556112129393965
1619810765568998000,14.075997802734374,-9.239006764400004,-3.254058786587417,-0.47142084955498575
1619810765579070000,14.086070068359374,-9.23056919092238,-3.277936505781114,-0.47128874760791656
1619810765589142800,14.096142822265625,-9.223323457577823,-3.299331760509312,-0.4637883453825488
1619810765599214800,14.10621484375,-9.216619576025009,-3.3183500569730997,-0.4613719684232026
1619810765609287000,14.116286865234375,-9.210435334432125,-3.3345515424504875,-0.4680036980552599
