time,seconds_elapsed,z,y,x
1619656202477254400,-40.58274560546875,-0.059254153001308436,0.5082762698739767,0.25851832278259096
1619656202487327500,-40.57267260742187,-0.058907531520724296,0.6284247442990541,0.7804739392451941
1619656202497401600,-40.56259838867187,-0.22635960891246795,0.2874140893340111,0.9638686319824308
1619656202507474400,-40.55252563476562,-0.19537761067152024,-0.21650486211329698,0.9044823770340531
1619656202517548500,-40.54245141601562,-0.3404424996882677,-0.6973968659773468,0.666146937515214
1619656202527621600,-40.53237841796875,-0.40417058323323724,-1.0032318704038858,0.14324607609175144
1619656202537694500,-40.52230541992188,-0.2750999666839838,-0.9997951739534735,-0.6901967253401875
1619656202547768600,-40.5122314453125,-0.2570797413468361,-0.6597928192481398,-1.4898118567764758
1619656202557841700,-40.50215844726562,-0.46397418681085106,0.08106178792268037,-1.8549419307366013
1619656202567915500,-40.49208447265625,-0.37212417063117026,0.9653288407281041,-1.6884228964112697
1619656202577988400,-40.48201171875,0.07142039161324501,1.4797420059219002,-0.8404302491664886
1619656202588062500,-40.4719375,0.42704526286423206,1.1877695226311682,0.38317134208530185
1619656202598135600,-40.46186450195312,0.908030205708742,0.37615298775583506,1.451853005260229
1619656202608209400,-40.45179052734375,1.307162210252881,-0.311594006344676,2.0645451967678965
1619656202618282500,-40.441717529296874,1.221823183402419,-0.7687351322650909,2.1657284200906752
1619656202628355600,-40.43164453125,1.0232347939908504,-1.1744225498020648,1.471997821535915
1619656202638429400,-40.421570556640624,0.728426502752304,-1.4077785934731364,0.035611557737737894
1619656202648502500,-40.41149755859375,0.6375333489060402,-1.1736711469128727,-1.2962499172247945
1619656202658576400,-40.401423583984375,0.6951116776496171,-0.728445207452774,-1.990765236416459
1619656202668649500,-40.3913505859375,0.8171592636942863,-0.23644641090184448,-1.7850887884400783
1619656202678723600,-40.3812763671875,1.0208663112938403,0.3340975145757198,-0.9977641065172851
1619656202688796400,-40.37120361328125,1.1215899542808532,0.7914519909858703,-0.2228267586112022
1619656202698870500,-40.36112939453125,1.2599971389740705,1.0022978044241666,0.26680896207019683
1619656202708943400,-40.351056640625,1.4274842876791953,0.9608663083612918,0.49408641647994517
1619656202719017500,-40.340982421875,1.5279372970312832,0.5276546318218112,0.38431379011869427
1619656202729090600,-40.330909423828125,1.521872882425785,-0.07978139272332191,-0.026330519173294303
1619656202739164700,-40.32083544921875,1.5990221730798482,-0.6734703392058611,-0.4834352586060762
1619656202749237500,-40.310762451171875,2.0768904452085493,-0.869601983115077,-0.7543835124380887
1619656202759310600,-40.300689453125,2.6971102557420727,-0.9142629626184702,-0.8924034513793885
1619656202769384400,-40.290615478515626,2.9866923367649316,-0.9975222605854273,-0.9115262311309575
1619656202779457500,-40.28054248046875,2.7665800978094337,-1.081333931738138,-0.780385164983198
1619656202789531400,-40.27046850585938,2.22724584184885,-1.1433990505069493,-0.5628425573199987
1619656202799604500,-40.2603955078125,1.7152742245882748,-1.1028986978143454,-0.2782473247990012
1619656202809678600,-40.2503212890625,1.642182684892416,-0.9308855961173772,0.08702486104555428
1619656202819751400,-40.24024853515625,1.9563269602417945,-0.6252332547813654,0.3588689677387476
1619656202829825300,-40.2301748046875,2.238850939446688,-0.3781090902596712,0.30734007522724566
1619656202839898600,-40.220101318359376,2.2360592629015446,-0.14858312627077103,0.1487699540797621
1619656202849972500,-40.21002758789062,1.770558304914832,0.020824761363863943,0.11581190652549266
1619656202860045300,-40.19995458984375,1.2161767019480467,-0.07728022355735302,0.26299466447904707
1619656202870119700,-40.18988037109375,0.9193015413075685,-0.2817261068254709,0.23985709612816572
1619656202880192500,-40.17980737304688,0.9978063382238149,-0.31731647564470766,-0.05160341905243695
1619656202890265300,-40.16973461914063,1.1362608691900968,-0.11234686076343059,-0.4186535743549466
1619656202900339500,-40.15966064453125,1.1036457167893647,0.11504939772039652,-0.5945095421504228
1619656202910412500,-40.14958740234375,1.1457704558134079,0.25437457404136654,-0.548363950112462
1619656202920486400,-40.139513671875,1.287107848739624,0.3328787864357233,-0.48623533765338356
1619656202930559500,-40.1294404296875,1.4314765721857547,0.31535306661725043,-0.4518768487166613
1619656202940633600,-40.11936645507812,1.7173568760812281,0.30045068103969097,-0.4527591845091432
1619656202950706400,-40.10929345703125,1.924229109713435,0.3442033135265112,-0.48577400375194846
1619656202960780300,-40.0992197265625,1.946055157074332,0.36552316493093967,-0.5200476639494299
1619656202970853600,-40.089146484375,2.018128459638357,0.2540115859478712,-0.5101077230848372
1619656202980930300,-40.07906958007813,2.3549667973548174,-0.014977204379439352,-0.46533502683527767
1619656202991003400,-40.06899658203125,2.8492501977115867,-0.4152788372248411,-0.37190329442210496
1619656203001076200,-40.058923828125,3.2080577906519174,-0.8841217991158365,-0.201877128758654
1619656203011150300,-40.048849609375,3.282322465780377,-0.9659393738418817,-0.13765527034737168
1619656203021223400,-40.038776611328124,3.2482010004699227,-1.0774676116988062,-0.11916085162721574
1619656203031297300,-40.02870263671875,3.1589789947062727,-1.1995347792267799,-0.10747509000860155
1619656203041370400,-40.018629638671875,3.0704011320650575,-1.181990354707837,-0.03815700443685054
1619656203051444200,-40.0085556640625,3.261329946634173,-1.063627594655752,0.07966821467243135
1619656203061517300,-39.998482666015626,3.568354745367169,-0.968534943293035,0.15847805894985795
1619656203071591400,-39.98840869140625,3.6418022588938475,-1.0729536414057015,0.13235606796070934
1619656203081664300,-39.97833569335938,3.5628970644831655,-1.3200143853023647,-0.06538936782069504
1619656203091738000,-39.96826196289062,3.076353318467736,-1.5321213047176598,-0.4319054893117398
1619656203101811200,-39.95818872070313,2.278275771862268,-1.606641123650968,-0.7652405681475997
1619656203111884300,-39.94811572265625,2.0402391691595314,-1.4493418992221354,-0.8469275752965361
1619656203121958100,-39.93804174804688,2.2290561061412095,-1.195946399345994,-0.6710760644804686
1619656203132031200,-39.92796875,2.250575279510021,-0.7187441899105906,-0.30035613462403415
1619656203142105300,-39.91789477539062,2.0646505568385125,-0.333996392288804,0.019135346972197292
1619656203152178200,-39.90782177734375,1.4237912783801554,-0.04489201178029179,0.36385567011013625
1619656203162252300,-39.89774780273437,0.3428092288196087,0.30468817247897384,0.809391479237005
1619656203172325400,-39.88767456054688,-0.8658896845936774,0.7024255077943206,1.2317875280559063
1619656203182399200,-39.87760083007812,-1.2976210594475268,0.9860495571956038,1.3584743182085455
1619656203192472300,-39.86752758789063,-0.9188228178799152,1.0415884890660643,1.013478027673438
1619656203202546400,-39.85745361328125,-0.30783728415966033,0.9156386348858475,0.22310221455171703
1619656203212619300,-39.84738061523438,0.23729192181527614,0.7071478601410984,-0.830291790055111
1619656203222692400,-39.8373076171875,0.23726444928646087,0.39065059192478657,-1.7124110902421175
1619656203232766500,-39.82723364257812,-0.6537889026582241,-0.05571355778500437,-2.0419977032646535
1619656203242839300,-39.81716064453125,-2.0605904677927493,-0.4552469827368855,-1.7570123023822903
1619656203252913200,-39.8070869140625,-2.7212854965776203,-0.35476533181220293,-1.0844635350007563
1619656203262986200,-39.797013671875,-2.379619008052349,0.07214622166976332,-0.20252090655490754
1619656203273060400,-39.78693969726562,-1.7618740631997585,0.5343175968423486,0.5780201065771281
1619656203283133200,-39.77686669921875,-1.063094510692358,0.7890414227128029,1.1717821913611144
1619656203293207300,-39.766792724609374,-0.5546387925982474,0.9090212625727057,1.4784063734039663
1619656203303280400,-39.7567197265625,-0.04117255286574364,0.9007695670560002,1.2293243528127669
1619656203313354200,-39.746645751953125,-0.17775602926313877,0.42019174370765683,0.5840460158031433
1619656203323427300,-39.73657275390625,-0.9933318231582641,-0.3030143940478563,-0.010038286672532558
1619656203333500400,-39.72649951171875,-2.2460703693062065,-0.8413681145384907,-0.4073546931620687
1619656203343574300,-39.71642578125,-3.0535628099888563,-0.8800544035464525,-0.5249616664107889
1619656203353647400,-39.7063525390625,-2.983237227874994,-0.3613791969940066,-0.36167927591912447
1619656203363721500,-39.696278564453124,-2.456844286552071,0.5082002820283175,-0.0640490591276437
1619656203373794300,-39.68620581054687,-2.032238818055391,1.4942530540943144,0.4417516874782741
1619656203383868200,-39.6761318359375,-2.060651842591166,2.2085607228621837,0.8606739227067679
1619656203393941200,-39.666058837890624,-1.9443723185539243,2.2328690885581075,0.5062168531261384
1619656203404015400,-39.655984619140625,-2.0370774902582167,1.6720011923119424,-0.4388789085209369
1619656203414088200,-39.645911865234375,-2.182932068347931,0.8023933639779687,-1.3436213247306643
1619656203424162300,-39.635837646484376,-1.9452993702709673,-0.06128507430702448,-1.8574445612072943
1619656203434235400,-39.6257646484375,-1.6285118869364261,-0.5506716425329446,-1.7788456562668085
1619656203444309200,-39.61569067382813,-1.6415420489013195,-0.5888998125098646,-1.1977805559705943
1619656203454382000,-39.605617919921876,-2.052163415709138,-0.35934272273033857,-0.3977906729377806
1619656203464455400,-39.595544677734374,-2.77001942460835,0.003561199612915516,0.3517374353583902
1619656203474529300,-39.585470703125,-3.227079301986098,0.3185357883065939,0.9405694433290511
1619656203484602000,-39.57539794921875,-2.8537340651273726,0.6113099433690309,1.1265939731132237
1619656203494676200,-39.56532373046875,-2.2237679366052148,0.8942353429816663,0.9775877260595559
1619656203504749300,-39.555250732421875,-2.015411017373204,1.197964168909192,0.5530553227990865
1619656203514823200,-39.5451767578125,-2.0062159035265443,1.005232688832283,0.05984810030646622
1619656203524896300,-39.535103759765626,-2.1775012754708527,0.7539619260251521,-0.22371420897021888
1619656203534970400,-39.52502954101563,-2.769117507332563,0.5250120083585381,-0.09668985742628573
1619656203545043200,-39.51495678710938,-3.367818729019165,0.32900165274143217,0.23324081979356706
1619656203555116300,-39.5048837890625,-3.3834050052076576,0.34738574295490976,0.24157215641774235
1619656203565190400,-39.4948095703125,-2.873497334739566,0.5917015720576048,-0.12832045576907694
1619656203575263200,-39.48473681640625,-2.6175270159393547,0.7092199902400373,-0.4696018174342811
1619656203585337000,-39.47466284179688,-2.507996966162324,0.5187804204925894,-0.48920828904956576
1619656203595410400,-39.464589599609376,-2.133480931958556,0.061171092538535594,-0.38023791898190973
1619656203605484300,-39.454515625,-1.7159943555563688,-0.3830249193519354,-0.21561229718774555
1619656203615557000,-39.44444287109375,-1.7079074952125548,-0.5676859056979418,0.2498996205843985
1619656203625631200,-39.43436865234375,-1.8269325185656546,-0.5519231038987636,0.7343082542672753
1619656203635704300,-39.42429565429688,-1.9448697466820477,-0.46941593947336074,0.9002204087406397
1619656203645778200,-39.41422192382812,-2.1392297047436237,-0.45129912189394233,0.6020189679324627
1619656203655851300,-39.40414868164063,-2.1158651957690715,-0.46227673524320123,0.0041085312973707915
1619656203665925400,-39.39407470703125,-1.714731203752756,-0.4612848015964031,-0.6197602301977575
1619656203675998200,-39.38400170898438,-1.4423077628016472,-0.49274318517744536,-1.0781491642221808
1619656203686071000,-39.37392895507813,-1.3677788837790488,-0.4749085455402732,-1.1770303942129015
1619656203696145400,-39.3638544921875,-1.4084844036549329,-0.3713955640956759,-0.863065640148893
1619656203706218200,-39.35378173828125,-1.479955064150691,-0.18259177885651587,-0.16012312274314464
1619656203716292400,-39.34370776367187,-1.3696727347016333,-0.009045476242899895,0.5516139648843557
1619656203726365400,-39.33363452148438,-1.3125392271161078,0.24110899588540194,1.159701292945072
1619656203736439300,-39.32356079101562,-1.3683400247931479,0.5881365730524063,1.6351143539413808
1619656203746512100,-39.31348779296875,-1.3405617910295724,0.8570508368387818,1.696650188139081
1619656203756586200,-39.303413818359374,-1.4986077421724795,0.8925362839788198,1.2988827499464153
1619656203766659300,-39.29334057617187,-1.24063952755332,0.6233584008201957,0.6174439891446382
1619656203776733200,-39.283266845703125,-0.9212222802370786,0.28159809653162954,0.010464037803933023
1619656203786806300,-39.27319384765625,-0.8331459373772144,-0.05217398548200726,-0.4746194264005869
1619656203798120200,-39.2618798828125,-0.8395499592006206,-0.25076252102404833,-0.8268919915489852
1619656203808194000,-39.251805908203124,-0.7543430342972278,-0.18679726772233843,-1.044968486893177
1619656203818267400,-39.24173266601562,-0.3301584215611219,0.22265125591382384,-0.7812297260485589
1619656203828341200,-39.23165869140625,0.018856676161289214,0.6643558893799781,-0.10298676561340689
1619656203838414000,-39.2215859375,-0.017865911558270452,0.9418120638012886,0.6890317732140422
1619656203848488400,-39.211511474609374,-0.1603910529643297,1.0322858231917023,1.299506142541766
1619656203858561300,-39.20143872070312,-0.21626491587758062,0.8222375898718833,1.4661061331488192
1619656203868634000,-39.19136596679687,-0.11846329781711101,0.41547991275489327,1.1623291572306305
1619656203878708500,-39.18129150390625,0.03306698782145977,-0.08821604359149933,0.4185774403788149
1619656203888781300,-39.17121875,0.016408698487281798,-0.5852767997071147,-0.4790842968549579
1619656203898855200,-39.161144775390625,-0.25904899559319017,-0.8374182078689336,-0.9203782306283712
1619656203908928300,-39.15107177734375,-0.4316466191798448,-0.9868854234978556,-0.8164622944060712
1619656203919002400,-39.14099755859375,-0.15469313358366488,-0.9239698253795504,-0.4672709633339196
1619656203929075200,-39.1309248046875,0.22579729885458946,-0.607906272405386,-0.1257671180244535
1619656203939149300,-39.1208505859375,0.42540158731043337,-0.2138344738602638,0.07175941430926322
1619656203949222400,-39.110777587890624,0.6733043349891901,0.23925182371139525,0.035222046963498
1619656203959296300,-39.10070385742188,1.1231202325880527,0.5858733042955399,-0.257716358749941
1619656203969369000,-39.090630859375,1.343404905501008,0.7298352005064487,-0.66507740858756
1619656203979443200,-39.08055688476563,1.1508698247790337,0.5919388879448175,-0.9888584040712565
1619656203989517600,-39.070482421875,0.7234943070471286,0.18587591509371995,-0.8399209114048629
1619656203999590700,-39.060409423828126,0.5356669656246901,-0.3075993837505579,-0.2560091164406389
1619656204009664500,-39.05033544921875,0.6992723044604062,-0.653419777084887,0.4540267932921648
1619656204019737600,-39.04026245117188,1.110569963094592,-0.7747685672104359,1.1304727873079479
1619656204029811700,-39.03018823242188,1.5203022721081971,-0.7732108163744211,1.496724997165799
1619656204039884500,-39.02011547851563,1.4624398657262325,-0.718321872845292,1.5255509864166379
1619656204049958700,-39.01004125976562,1.133707093054056,-0.7438944132581353,1.2280714301422238
1619656204060031700,-38.99996826171875,0.8765338282048701,-0.8961912993550301,0.6121168758377432
1619656204070105600,-38.98989428710937,0.9731512049168348,-0.9538707503855228,0.012463321862369776
1619656204080178400,-38.97982153320312,1.55341952881217,-0.9123299487292766,-0.3905652517288923
1619656204090252500,-38.96974755859375,2.374329669472575,-0.7492594474226236,-0.5260001426130533
1619656204100325600,-38.95967431640625,3.2347879766672847,-0.46612464284300803,-0.5304258501008152
1619656204110398500,-38.9496015625,3.818486275011301,-0.177386319167912,-0.420859998358041
1619656204120472600,-38.93952734375,3.6494653408676383,0.04743687395751476,-0.26987112611979247
1619656204130545700,-38.92945434570313,2.7948838167518377,0.1147077446758747,-0.3018003420829773
1619656204140619500,-38.91938037109375,1.9435896437436342,-0.03543225564807653,-0.5337200693406164
1619656204150692600,-38.90930737304687,1.8900012614190578,-0.4429337368696928,-0.7050359825536608
1619656204160766700,-38.8992333984375,2.4474872601419686,-0.7003913716182112,-0.8037946090780198
1619656204170839600,-38.88916040039062,3.028169425535202,-0.8154612276047468,-0.8731161287158727
1619656204180913700,-38.87908642578125,3.316056977599859,-0.8199345736265182,-0.9144150844402611
1619656204190986800,-38.86901318359375,3.3927731375336645,-0.7219362639501691,-0.9470804326582699
1619656204201060600,-38.858939453125,3.3919232427060604,-0.5266688356548548,-0.9158972858220338
1619656204211133700,-38.8488662109375,3.4231191759586332,-0.2227706445097923,-0.8374587590750306
1619656204221206800,-38.83879321289062,3.432328902852535,-0.09829933844953775,-0.9190469089593738
1619656204231280600,-38.82871923828125,3.3582045129775997,-0.22148732670098542,-0.9931235872350632
1619656204241353500,-38.818646484375,3.2597008841276165,-0.42283436717092987,-0.9022977995365857
1619656204251427600,-38.808572509765625,3.2014871800899503,-0.4442179314613342,-0.7563225176766515
1619656204261500700,-38.79849926757812,3.158195735374093,-0.25513883641213175,-0.621716113505885
1619656204271574500,-38.788425537109376,3.233573340180516,-0.28579700952619314,-0.3804552149944007
1619656204281647600,-38.77835229492187,3.271528684565425,-0.3993839334785938,-0.11423603551089763
1619656204291721500,-38.76827856445313,3.051203679642081,-0.6242842834934592,0.06899309140108525
1619656204301794600,-38.758205322265624,2.831424033641815,-0.8504694126218557,0.12407682684995233
1619656204311868700,-38.74813134765625,2.845209982410073,-0.9633414663031696,0.030567572221159932
1619656204321941500,-38.73805859375,2.9418191758155823,-0.9743062201708554,-0.13611125577576458
1619656204332015600,-38.727984375,3.211426390302181,-0.8962336771920323,-0.24387027729228136
1619656204342088700,-38.717911376953126,3.329049145641923,-0.8886369384527206,-0.07019406468868256
1619656204352161500,-38.70783837890625,2.9043057299792765,-0.7669786439865827,0.5763729238919914
1619656204362262800,-38.6977373046875,2.451031800881028,-0.49802755532115695,1.3546642584010957
1619656204372336600,-38.687663330078124,1.9841841044604778,-0.16828385204076765,1.7869994443669914
1619656204382409500,-38.67759057617187,1.710445489257574,0.16992957342118023,1.9157972353242336
1619656204392483600,-38.667516357421874,1.814440116739273,0.37615912523567674,1.6239743896372616
1619656204402556700,-38.657443359375,1.4493740479260682,0.3190376003488898,0.7736184473272413
1619656204412630500,-38.647369384765625,0.9090122024834155,0.04346680128276348,-0.37931050193868576
1619656204422703600,-38.63729638671875,0.7344517543911934,-0.2308946219936013,-1.5708853351369498
1619656204432777700,-38.62722216796875,0.5178466467738151,-0.25535072559714317,-2.4840929434835908
1619656204442850600,-38.6171494140625,0.42607261843979355,-0.2173766765117645,-2.8769164955332873
1619656204452924400,-38.60707568359375,0.6680886461675166,-0.13130918925628066,-2.628246270613372
1619656204462997800,-38.597002197265624,0.5975245791226625,0.07000336442217231,-1.607400125324726
1619656204473070600,-38.586929443359374,0.1898532942920923,0.14208382737934588,-0.21162578483484684
1619656204483144400,-38.57685546875,-0.8709627500742674,0.029547289262712,0.906689970080927
1619656204493217800,-38.5667822265625,-2.0134750808745623,-0.10397343856319785,1.7622931653946636
1619656204503291600,-38.556708251953125,-2.202391386577487,-0.1892638039663434,2.1131565213322636
1619656204513364500,-38.546635498046875,-1.83240598154068,-0.26221008997261525,1.6241206662401555
1619656204523438600,-38.5365615234375,-1.5922019716709852,-0.2388761222667992,0.6377310634352267
1619656204533511700,-38.52648828125,-0.9572270750761032,-0.13769903642386197,-0.3873098301295191
1619656204543585500,-38.51641455078125,-0.32677696242928506,0.01784691459685564,-1.2843839767336844
1619656204553658600,-38.50634130859375,0.020369418811798094,0.1399168586038053,-1.8350474359601734
1619656204563732700,-38.49626733398438,0.17208032171428203,0.2287625784009695,-1.829348932057619
1619656204573805600,-38.4861943359375,-0.08816811279654502,0.21961013465225696,-1.2791004833728075
1619656204583879700,-38.47612036132813,-0.3530851236402988,0.12516250319480896,-0.49427178298421204
1619656204593952800,-38.466047119140626,-0.9958394220650195,-0.08621244868412613,0.18702566965073347
1619656204604025600,-38.455974365234376,-1.800751198604703,-0.29413024584650993,0.6693756172381341
1619656204614099500,-38.44590063476563,-1.9457617270857095,-0.30071240071579813,0.9036281713575124
1619656204624172800,-38.4358271484375,-1.8741162945449352,-0.3429971526071429,0.8000642634432762
1619656204634246700,-38.42575341796875,-2.3778888232588766,-0.3237557149119675,0.446326740308851
1619656204644319500,-38.41568041992188,-2.97009659127295,0.015818623639643193,0.22583375840745865
1619656204654393600,-38.4056064453125,-2.7321371454596517,0.6649106006532907,0.45724619373008607
1619656204664466700,-38.395533203125,-2.059541251000762,1.1503212509855627,1.1061551423270255
1619656204674540500,-38.38545947265625,-1.8179057470232247,1.2250158419638872,1.7479980980604886
1619656204684613600,-38.37538647460938,-1.9286545249402522,0.9535349425598978,1.9622092962786555
1619656204694686700,-38.365313232421876,-2.4438240614593028,0.5720262729898095,1.5670086398340761
1619656204704760600,-38.35523950195312,-2.5977982331186533,0.5720747883066535,0.9436828991744667
1619656204714833400,-38.34516650390625,-1.9947651197075842,0.9281722455054521,0.12170417943447828
1619656204724907500,-38.33509252929687,-1.501437997162342,1.1771280093684793,-0.7324941175173968
1619656204734980600,-38.32501928710938,-1.5278332521349192,1.1737681775465607,-1.4465829559028147
1619656204745054700,-38.3149453125,-2.1035189244151113,0.9443082645311951,-1.9922753487184643
1619656204755127600,-38.30487255859375,-2.6907190934002396,0.6290960676893591,-2.4462971735745667
1619656204765201700,-38.29479833984375,-3.036948359796405,0.4225008974328637,-2.514505325143039
1619656204775274500,-38.2847255859375,-3.3863159242182967,0.4691413603156805,-1.8739628575488925
1619656204785348600,-38.2746513671875,-3.4432799204558133,0.6313209041319787,-0.8809233684007078
1619656204795421700,-38.26457836914062,-2.9051731604635713,0.6113730717331171,-0.19305493987761438
1619656204805495600,-38.25450439453125,-2.0345155308157206,0.4296759036287665,-0.009219298439845442
1619656204815568600,-38.24443139648437,-1.9689269140958785,0.3232064104661345,-0.1537278687480837
1619656204825641700,-38.23435815429688,-2.617455119746923,0.3200206200368702,-0.2752457318302244
1619656204835715600,-38.224284423828124,-2.7248323754042385,0.1670899660810828,-0.17778299033530057
1619656204845788700,-38.21421142578125,-2.3829560435205694,0.1188560965269804,0.13585706181898713
1619656204855862500,-38.204137451171874,-2.1218746653169394,0.2901296319030225,0.6856954683981835
1619656204865935600,-38.194064453125,-2.0258815579831597,0.40853199331313367,1.1516901281859726
1619656204876009700,-38.183990234375,-1.7801006247639655,0.33149332342669363,1.2438216647207736
1619656204886082600,-38.17391748046875,-1.7529203568935394,0.15568857436180114,1.0020955598503352
1619656204896156700,-38.16384326171875,-2.1403338665932417,-0.03790507550239563,0.6743338972326368
1619656204906229500,-38.1537705078125,-2.2052438533991574,-0.25659400365650653,0.20648359964080154
1619656204916302600,-38.14369750976562,-1.8591700698256493,-0.4608624845311045,-0.35303668138869104
1619656204926376700,-38.133623291015624,-1.60606858446002,-0.5987341010428965,-0.8711728126283734
1619656204936449500,-38.123550537109374,-1.4890379497945307,-0.626454467139393,-1.250292322039604
1619656204946523600,-38.113476318359375,-1.43064596658051,-0.4904100660547614,-1.4163663890764115
1619656204956596700,-38.1034033203125,-1.324419050002098,-0.22514438790380953,-1.3278631991066039
1619656204966670600,-38.093329345703125,-1.3758119681090115,0.06641980684697628,-1.0107867427628487
1619656204976743700,-38.08325634765625,-1.7031407192021608,0.277253637586534,-0.5220215943709016
1619656204986811600,-38.07318823242188,-1.8442881425142288,0.4289443744838238,0.13931326668746769
1619656204996884500,-38.06311547851563,-1.8016490242272614,0.3972054203957319,0.8067205064620823
1619656205006958800,-38.05304125976563,-1.70304894926548,0.18861703049540518,1.2486971618026494
1619656205017031700,-38.04296826171875,-1.457362124070525,-0.04543868587762117,1.3253390874564648
1619656205027104500,-38.0328955078125,-1.0884785427957773,-0.34733430502861734,0.9390114732973277
1619656205037178600,-38.0228212890625,-0.6981821711361408,-0.4717202708929777,0.26516959736533463
1619656205047251700,-38.012748291015626,-0.6880564984411001,-0.27807547536343336,-0.29829511044099927
1619656205057325600,-38.00267431640625,-0.9165127873718738,0.08503507546782493,-0.5158186480775475
1619656205067398700,-37.99260131835938,-1.1337456714987755,0.513044507189095,-0.3722001584768295
1619656205077472800,-37.98252734375,-1.357731537017226,0.86890640206635,0.10949570911601185
1619656205087545600,-37.97245434570313,-1.2714894238471983,0.9200114431425929,0.5738080418400466
1619656205097619500,-37.96238061523437,-0.8430436465352773,0.6668725483760237,0.7517248146228492
1619656205107692800,-37.95230712890625,-0.4455529794573784,0.32934564387351273,0.6772668088793754
1619656205117766700,-37.9422333984375,-0.21155016231536863,0.0317203955180943,0.408923038457334
1619656205127839500,-37.93216040039062,-0.3992576767504215,-0.14871990439295768,-0.06530592732094227
1619656205137913600,-37.92208642578125,-0.786346192279458,-0.13866846597790716,-0.5898799095883965
1619656205147986700,-37.91201342773437,-0.8833627974420786,0.002434533670544624,-0.9040755497988313
1619656205158059500,-37.9019404296875,-0.7064870581448077,0.2699579276204109,-0.9589365824077278
1619656205168133400,-37.89186669921875,-0.6543266627967357,0.5872314409062266,-0.6943414239294826
1619656205178206700,-37.88179321289063,-0.5528577544003724,0.6702542997688055,-0.3591832213196903
1619656205188280600,-37.871719482421874,-0.2959475244015455,0.4841954293236136,-0.1878583941478282
1619656205198353400,-37.861646484375,-0.12290683322250842,0.09164455673545599,-0.1360486388683319
1619656205208427800,-37.851572265625,-0.14093641090989112,-0.4072520365051925,-0.30092450909651813
1619656205218500600,-37.84149951171875,-0.34713936697840686,-0.7626249788217246,-0.5253205628510564
1619656205228574500,-37.831425537109375,-0.6829892781794071,-0.7905529963195324,-0.5299378473881632
1619656205238647800,-37.82135229492187,-0.9120616531819105,-0.48519262366741894,-0.23214944436028598
1619656205248720600,-37.811279296875,-0.860603268623352,-0.054007484519481654,0.29475919139981266
1619656205258794500,-37.80120556640625,-0.30485622252225875,0.21889102659747003,0.8187186950307339
1619656205268867600,-37.79113232421875,0.3557318387567997,0.22274784815609452,1.0389518569521605
1619656205278941700,-37.781058349609374,0.6701707131385802,-0.0017179098337888716,0.752308386664465
1619656205289014500,-37.7709853515625,0.8695698344111442,-0.24932605848014353,0.01847030719220638
1619656205299088600,-37.760911376953125,0.912926161056757,-0.316534385356307,-0.675044821980968
1619656205309161700,-37.75083837890625,0.8282605034232139,-0.2861062216058373,-0.8293152001079171
1619656205319235600,-37.740764404296876,0.8414835576117038,-0.22196634238958357,-0.3582013706754893
1619656205329308400,-37.730691650390625,0.8112304581671953,-0.1391305305317044,0.32097083343379196
1619656205339382500,-37.720617431640626,0.9221797270923853,0.07055573760792612,0.8776524569712578
1619656205349455600,-37.71054443359375,1.2708908734321593,0.28542992977946996,1.0509395241267978
1619656205359528400,-37.70047143554687,1.1069804141700268,0.30398733073323964,0.6748393625367433
1619656205369602600,-37.6903974609375,0.920686273664236,0.20107713748738168,-0.1692825807545334
1619656205379675600,-37.680324462890624,1.2268839739233255,-0.023614245951920746,-1.056089308105409
1619656205389749500,-37.67025048828125,1.648357574135065,-0.3027989977315068,-1.4549854580670594
1619656205399822600,-37.660177490234375,1.8881553412914276,-0.7014429264977574,-1.2604644642248748
1619656205409896700,-37.650103271484376,2.017561473405361,-1.085728075043857,-0.4975519736986607
1619656205419969500,-37.640030517578126,2.2889637546151875,-1.0517641383826732,0.534478924883902
1619656205430043600,-37.62995629882813,2.2510540029376744,-0.8622579039625823,1.2682071873061358
1619656205440116700,-37.61988330078125,1.8968068497806787,-0.6705185036629439,1.6334955205678938
1619656205450190600,-37.60980932617188,1.5519155539900062,-0.5095489201582968,1.5139770146094262
1619656205460263400,-37.59973657226563,1.5816881764411925,-0.4556871277198195,0.8930811314452439
1619656205470336800,-37.589663330078125,1.9338398186236618,-0.42080490716993807,-0.008641571617126465
1619656205480410600,-37.57958935546875,2.3742729708492756,-0.34378771846294404,-0.7247616235692054
1619656205490483500,-37.5695166015625,2.701523980531096,-0.4010428066015243,-1.0929550306227058
1619656205500557600,-37.5594423828125,2.700187763491273,-0.5666518864750861,-1.2039481386896222
1619656205510630700,-37.549369384765626,2.2918957164138556,-0.7025872742272913,-1.0398657569266856
1619656205520704500,-37.53929541015625,1.7860989883959293,-0.6594640256851911,-0.517394665222615
1619656205530777600,-37.52922241210938,1.4309458263099193,-0.6314557825580239,-0.02764299001134932
1619656205540851700,-37.51914819335938,1.501264394161105,-0.5921954930543899,0.20902473549097775
1619656205550924500,-37.50907543945313,1.59747085198462,-0.49692017860114573,0.10125767679847776
1619656205560998700,-37.49900146484375,1.3871440939843653,-0.34933161632567644,-0.20127134488523005
1619656205571071700,-37.48892822265625,0.9805354699492453,-0.26656916196495295,-0.48467707536071536
1619656205581144600,-37.47885546875,0.989932243847847,-0.07809007863551377,-0.5510241822976618
1619656205591218700,-37.46878125,1.2927408861905336,0.12976707438081503,-0.5250740407440811
